387	IKI10200	01.00.12.01-2010	CSF1600200	06.00.12.01-2012
388	IKI10200	01.00.12.01-2010	CSF1600200	08.00.12.01-2012
389	IKI10200	01.00.12.01-2010	CSF1600200	09.00.12.01-2012
390	IKI10200	01.00.12.01-2010	CSGE601020	01.00.12.01-2016
391	IKI10200	01.00.12.01-2010	CSGE601020	06.00.12.01-2016
392	IKI10200	01.00.12.01-2010	CSGE601020	08.00.12.01-2016
393	IKI10200	01.00.12.01-2010	CSGE601020	09.00.12.01-2016
394	IKI10200	01.00.12.01-2010	IKI10200	06.00.12.01-2010
395	IKI10200	01.00.12.01-2010	IKI10200	08.00.12.01-2011
396	IKI10200	01.00.12.01-2010	IKI10820	01.00.12.01-2006
397	IKI10200	01.00.12.01-2010	IKI10820	01.00.12.01-2009
398	IKI10200	01.00.12.01-2010	IKI10830	01.00.12.01-2006
399	IKI10200	01.00.12.01-2010	IKI10830	01.00.12.01-2009
400	IKI10400	01.00.12.01-2010	CSF1600400	01.00.12.01-2012
401	IKI10400	01.00.12.01-2010	CSF1600400	06.00.12.01-2012
402	IKI10400	01.00.12.01-2010	CSF1600400	08.00.12.01-2012
403	IKI10400	01.00.12.01-2010	CSF1600400	09.00.12.01-2012
404	IKI10400	01.00.12.01-2010	CSGE602040	01.00.12.01-2016
405	IKI10400	01.00.12.01-2010	CSGE602040	06.00.12.01-2016
406	IKI10400	01.00.12.01-2010	CSGE602040	08.00.12.01-2016
407	IKI10400	01.00.12.01-2010	CSGE602040	09.00.12.01-2016
408	IKI10400	01.00.12.01-2010	IKI10400	06.00.12.01-2010
409	IKI10400	01.00.12.01-2010	IKI10400	08.00.12.01-2011
410	IKI10400	01.00.12.01-2010	IKI20100	01.00.12.01-2006
411	IKI10400	01.00.12.01-2010	IKI20100	01.00.12.01-2009
412	IKI10400	01.00.12.01-2010	IKI20100	06.00.12.01-2006
413	IKI10400	01.00.12.01-2010	IKI20100	06.00.12.01-2009
414	IKI20101	01.00.12.01-2010	CSF2600101	01.00.12.01-2012
415	IKI20101	01.00.12.01-2010	CSF2600101	06.00.12.01-2012
416	IKI20101	01.00.12.01-2010	CSF2600101	08.00.12.01-2012
417	IKI20101	01.00.12.01-2010	CSF2600101	09.00.12.01-2012
418	IKI20101	01.00.12.01-2010	CSGE601011	01.00.12.01-2016
419	IKI20101	01.00.12.01-2010	CSGE601011	06.00.12.01-2016
420	IKI20101	01.00.12.01-2010	CSGE601011	08.00.12.01-2016
421	IKI20101	01.00.12.01-2010	CSGE601011	09.00.12.01-2016
422	IKI20101	01.00.12.01-2010	IKI10610	01.00.12.01-2006
423	IKI20101	01.00.12.01-2010	IKI10610	01.00.12.01-2009
424	IKI20101	01.00.12.01-2010	IKI10610	06.00.12.01-2006
425	IKI20101	01.00.12.01-2010	IKI10610	06.00.12.01-2009
426	IKI20101	01.00.12.01-2010	IKI20101	06.00.12.01-2010
427	IKI20102	01.00.12.01-2010	CSF2600102	01.00.12.01-2012
428	IKI20102	01.00.12.01-2010	CSF2600102	06.00.12.01-2012
429	IKI20102	01.00.12.01-2010	CSF2600102	08.00.12.01-2012
430	IKI20102	01.00.12.01-2010	CSF2600102	09.00.12.01-2012
431	IKI20102	01.00.12.01-2010	CSGE602013	01.00.12.01-2016
432	IKI20102	01.00.12.01-2010	CSGE602013	06.00.12.01-2016
433	IKI20102	01.00.12.01-2010	CSGE602013	08.00.12.01-2016
434	IKI20102	01.00.12.01-2010	CSGE602013	09.00.12.01-2016
435	IKI20102	01.00.12.01-2010	IKI20020	01.00.12.01-2006
436	IKI20102	01.00.12.01-2010	IKI20020	01.00.12.01-2009
437	IKI20102	01.00.12.01-2010	IKI20102	06.00.12.01-2010
438	IKI20102	01.00.12.01-2010	IKI20630	01.00.12.01-2006
439	IKI20102	01.00.12.01-2010	IKI20630	01.00.12.01-2009
440	IKI20201	01.00.12.01-2010	CSF2600201	01.00.12.01-2012
441	IKI20201	01.00.12.01-2010	CSF2600201	06.00.12.01-2012
442	IKI20201	01.00.12.01-2010	CSF2600201	08.00.12.01-2012
443	IKI20201	01.00.12.01-2010	CSF2600201	09.00.12.01-2012
444	IKI20201	01.00.12.01-2010	CSGE602022	01.00.12.01-2016
445	IKI20201	01.00.12.01-2010	CSGE602022	06.00.12.01-2016
446	IKI20201	01.00.12.01-2010	CSGE602022	08.00.12.01-2016
447	IKI20201	01.00.12.01-2010	CSGE602022	09.00.12.01-2016
448	IKI20201	01.00.12.01-2010	IKI20201	06.00.12.01-2010
449	IKI20201	01.00.12.01-2010	IKI20840	01.00.12.01-2006
450	IKI20201	01.00.12.01-2010	IKI20840	01.00.12.01-2009
451	IKI20201	01.00.12.01-2010	IKI20840	06.00.12.01-2006
452	IKI20201	01.00.12.01-2010	IKI20840	06.00.12.01-2009
453	IKI20505	01.00.12.01-2010	CSF2600505	01.00.12.01-2012
454	IKI20505	01.00.12.01-2010	CSF2600505	06.00.12.01-2012
455	IKI20505	01.00.12.01-2010	CSF2600505	08.00.12.01-2012
456	IKI20505	01.00.12.01-2010	CSF2600505	09.00.12.01-2012
457	IKI20505	01.00.12.01-2010	CSGE602055	01.00.12.01-2016
458	IKI20505	01.00.12.01-2010	CSGE602055	06.00.12.01-2016
459	IKI20505	01.00.12.01-2010	CSGE602055	08.00.12.01-2016
460	IKI20505	01.00.12.01-2010	CSGE602055	09.00.12.01-2016
461	IKI20505	01.00.12.01-2010	IKI20230	01.00.12.01-2006
462	IKI20505	01.00.12.01-2010	IKI20230	01.00.12.01-2009
463	IKI20505	01.00.12.01-2010	IKI20230	06.00.12.01-2006
464	IKI20505	01.00.12.01-2010	IKI20230	06.00.12.01-2009
465	IKI20505	01.00.12.01-2010	IKI20505	06.00.12.01-2010
466	IKI20700	01.00.12.01-2010	CSF2600700	01.00.12.01-2012
467	IKI20700	01.00.12.01-2010	CSF2600700	06.00.12.01-2012
468	IKI20700	01.00.12.01-2010	CSF2600700	08.00.12.01-2012
469	IKI20700	01.00.12.01-2010	CSF2600700	09.00.12.01-2012
470	IKI20700	01.00.12.01-2010	CSGE602070	01.00.12.01-2016
471	IKI20700	01.00.12.01-2010	CSGE602070	06.00.12.01-2016
472	IKI20700	01.00.12.01-2010	CSGE602070	08.00.12.01-2016
473	IKI20700	01.00.12.01-2010	CSGE602070	09.00.12.01-2016
474	IKI20700	01.00.12.01-2010	IKI20430	01.00.12.01-2006
475	IKI20700	01.00.12.01-2010	IKI20430	01.00.12.01-2009
476	IKI20700	01.00.12.01-2010	IKI20430	06.00.12.01-2009
477	IKI20700	01.00.12.01-2010	IKI20700	06.00.12.01-2010
478	IKI30202	01.00.12.01-2010	CSCM603125	01.00.12.01-2016
479	IKI30202	01.00.12.01-2010	CSCM603125	09.00.12.01-2016
480	IKI30202	01.00.12.01-2010	CSF3600202	01.00.12.01-2012
481	IKI30202	01.00.12.01-2010	CSF3600202	06.00.12.01-2012
482	IKI30202	01.00.12.01-2010	CSF3600202	08.00.12.01-2012
483	IKI30202	01.00.12.01-2010	CSF3600202	09.00.12.01-2012
484	IKI30202	01.00.12.01-2010	IKI20700	01.00.12.01-2006
485	IKI30202	01.00.12.01-2010	IKI30202	06.00.12.01-2010
486	IKI30202	01.00.12.01-2010	IKI30740	01.00.12.01-2009
487	IKI30202	01.00.12.01-2010	IKI30740	06.00.12.01-2009
488	IKI40902	01.00.12.01-2010	CSF4600902	01.00.12.01-2012
489	IKI40902	01.00.12.01-2010	CSF4600902	06.00.12.01-2012
490	IKI40902	01.00.12.01-2010	CSF4600902	08.00.12.01-2012
491	IKI40902	01.00.12.01-2010	CSF4600902	09.00.12.01-2012
492	IKI40902	01.00.12.01-2010	CSGE604098	01.00.12.01-2016
493	IKI40902	01.00.12.01-2010	CSGE604098	06.00.12.01-2016
494	IKI40902	01.00.12.01-2010	CSGE604098	08.00.12.01-2016
495	IKI40902	01.00.12.01-2010	CSGE604098	09.00.12.01-2016
496	IKI40902	01.00.12.01-2010	IKI40900	01.00.12.01-2006
497	IKI40902	01.00.12.01-2010	IKI40902	06.00.12.01-2010
498	IKI40903	01.00.12.01-2010	CSF4610903	01.00.12.01-2012
499	IKI40903	01.00.12.01-2010	CSF4610903	06.00.12.01-2012
500	IKI40903	01.00.12.01-2010	CSF4610903	08.00.12.01-2012
501	IKI40903	01.00.12.01-2010	CSF4610903	09.00.12.01-2012
502	IKI40903	01.00.12.01-2010	CSGE614093	01.00.12.01-2016
503	IKI40903	01.00.12.01-2010	CSGE614093	02.00.12.01-2016
504	IKI40903	01.00.12.01-2010	CSGE614093	06.00.12.01-2016
505	IKI40903	01.00.12.01-2010	CSGE614093	08.00.12.01-2016
506	IKI40903	01.00.12.01-2010	CSGE614093	09.00.12.01-2016
507	IKI40903	01.00.12.01-2010	IKI30000I	02.00.12.01-2009
508	IKI40903	01.00.12.01-2010	IKI40000	01.00.12.01-2006
509	IKI40903	01.00.12.01-2010	IKI40020	01.00.12.01-2009
510	IKI40903	01.00.12.01-2010	IKI40903	06.00.12.01-2010
511	IKI40999	01.00.12.01-2010	IKI40990	01.00.12.01-2006
512	IKI40999	01.00.12.01-2010	IKI40990	01.00.12.01-2009
513	IKO12106	01.00.12.01-2010	IKI20060	01.00.12.01-2006
514	IKO12106	01.00.12.01-2010	IKI20060	01.00.12.01-2009
515	IKO12500	01.00.12.01-2010	CSC1602500	01.00.12.01-2012
516	IKO12500	01.00.12.01-2010	CSC1602500	09.00.12.01-2012
517	IKO12500	01.00.12.01-2010	CSCM601150	01.00.12.01-2016
518	IKO12500	01.00.12.01-2010	CSCM601150	09.00.12.01-2016
519	IKO12500	01.00.12.01-2010	IKI10201	01.00.12.01-2006
520	IKO12500	01.00.12.01-2010	IKI10201	01.00.12.01-2009
521	IKO21105	01.00.12.01-2010	IKI20081	01.00.12.01-2006
522	IKO21105	01.00.12.01-2010	IKI20081	01.00.12.01-2009
523	IKO21502	01.00.12.01-2010	IKI10230	01.00.12.01-2006
524	IKO21502	01.00.12.01-2010	IKI10230	01.00.12.01-2009
525	IKO22203	01.00.12.01-2010	IKI30810	01.00.12.01-2006
526	IKO22203	01.00.12.01-2010	IKI30810	01.00.12.01-2009
527	IKO22401	01.00.12.01-2010	IKI30600	01.00.12.01-2006
528	IKO22401	01.00.12.01-2010	IKI30600	01.00.12.01-2009
529	IKO31250	01.00.12.01-2010	IKI30510	01.00.12.01-2006
530	IKO31250	01.00.12.01-2010	IKI30510	01.00.12.01-2009
531	IKO31300	01.00.12.01-2010	IKI30320	01.00.12.01-2006
532	IKO31300	01.00.12.01-2010	IKI30320	01.00.12.01-2009
533	IKO31355	01.00.12.01-2010	IKI30310	01.00.12.01-2006
534	IKO31355	01.00.12.01-2010	IKI30310	01.00.12.01-2009
535	IKO31503	01.00.12.01-2010	CSC3601503	01.00.12.01-2012
536	IKO31503	01.00.12.01-2010	CSC3601503	09.00.12.01-2012
537	IKO31503	01.00.12.01-2010	CSCM603154	01.00.12.01-2016
538	IKO31503	01.00.12.01-2010	CSCM603154	09.00.12.01-2016
539	IKO31503	01.00.12.01-2010	IKI20240	01.00.12.01-2006
540	IKO31503	01.00.12.01-2010	IKI20240	01.00.12.01-2009
541	IKO31503	01.00.12.01-2010	IKI20240	06.00.12.01-2009
542	IKO31550	01.00.12.01-2010	IKI20200	01.00.12.01-2006
543	IKO31550	01.00.12.01-2010	IKI20200	01.00.12.01-2009
544	IKO31551	01.00.12.01-2010	IKI32230	01.00.12.01-2009
545	IKO31754	01.00.12.01-2010	CSC4601754	01.00.12.01-2012
546	IKO31754	01.00.12.01-2010	CSC4601754	06.00.12.01-2012
547	IKO31754	01.00.12.01-2010	CSC4601754	08.00.12.01-2012
548	IKO31754	01.00.12.01-2010	CSC4601754	09.00.12.01-2012
549	IKO31754	01.00.12.01-2010	CSCE604174	01.00.12.01-2016
550	IKO31754	01.00.12.01-2010	CSCE604174	06.00.12.01-2016
551	IKO31754	01.00.12.01-2010	CSCE604174	08.00.12.01-2016
552	IKO31754	01.00.12.01-2010	CSCE604174	09.00.12.01-2016
553	IKO31754	01.00.12.01-2010	IKI20440	01.00.12.01-2006
554	IKO31754	01.00.12.01-2010	IKI20440	01.00.12.01-2009
555	IKO31754	01.00.12.01-2010	IKI20440	06.00.12.01-2009
556	IKO31754	01.00.12.01-2010	IKO31754	06.00.12.01-2010
557	IKO31900	01.00.12.01-2010	IKI32010	01.00.12.01-2006
558	IKO31900	01.00.12.01-2010	IKI40010	01.00.12.01-2009
559	IKO32104	01.00.12.01-2010	IKI30640	01.00.12.01-2006
560	IKO32104	01.00.12.01-2010	IKI30640	01.00.12.01-2009
561	IKO32150	01.00.12.01-2010	IKI30250	01.00.12.01-2006
562	IKO32150	01.00.12.01-2010	IKI30250	01.00.12.01-2009
563	IKO32152	01.00.12.01-2010	IKI30630	01.00.12.01-2006
564	IKO32152	01.00.12.01-2010	IKI30630	01.00.12.01-2009
565	IKO32205	01.00.12.01-2010	IKI30730	01.00.12.01-2006
566	IKO32205	01.00.12.01-2010	IKI30730	01.00.12.01-2009
567	IKO32257	01.00.12.01-2010	IKI40800	01.00.12.01-2006
568	IKO32257	01.00.12.01-2010	IKI40800	01.00.12.01-2009
569	IKO32353	01.00.12.01-2010	IKI32310	01.00.12.01-2006
570	IKO32353	01.00.12.01-2010	IKI32310	01.00.12.01-2009
571	IKO32354	01.00.12.01-2010	IKI40931	01.00.12.01-2006
572	IKO32354	01.00.12.01-2010	IKI40931	01.00.12.01-2009
573	IKO32402	01.00.12.01-2010	IKI40100	01.00.12.01-2006
574	IKO32402	01.00.12.01-2010	IKI40100	01.00.12.01-2009
575	IKO32450	01.00.12.01-2010	IKI30500	01.00.12.01-2006
576	IKO32450	01.00.12.01-2010	IKI30500	01.00.12.01-2009
577	IKO32453	01.00.12.01-2010	IKI30150	01.00.12.01-2006
578	IKO32453	01.00.12.01-2010	IKI30150	01.00.12.01-2009
579	IKO41151	01.00.12.01-2010	IKI40620	01.00.12.01-2009
580	IKO41154	01.00.12.01-2010	IKI40600	01.00.12.01-2006
581	IKO41154	01.00.12.01-2010	IKI40600	01.00.12.01-2009
582	IKO41253	01.00.12.01-2010	IKI30820	01.00.12.01-2006
583	IKO41253	01.00.12.01-2010	IKI30820	01.00.12.01-2009
584	IKO41254	01.00.12.01-2010	IKI40975	01.00.12.01-2006
585	IKO41254	01.00.12.01-2010	IKI40975	01.00.12.01-2009
586	IKO41352	01.00.12.01-2010	IKI40310	01.00.12.01-2006
587	IKO41352	01.00.12.01-2010	IKI40310	01.00.12.01-2009
588	IKO41356	01.00.12.01-2010	IKI42500	01.00.12.01-2006
589	IKO41356	01.00.12.01-2010	IKI42500	01.00.12.01-2009
590	IKO41357	01.00.12.01-2010	IKI40921	01.00.12.01-2009
591	IKO41452	01.00.12.01-2010	IKI40630	01.00.12.01-2006
592	IKO41452	01.00.12.01-2010	IKI40630	01.00.12.01-2009
593	IKO41454	01.00.12.01-2010	IKI40980	01.00.12.01-2006
594	IKO41454	01.00.12.01-2010	IKI40980	01.00.12.01-2009
595	IKO41552	01.00.12.01-2010	IKI32220	01.00.12.01-2006
596	IKO41552	01.00.12.01-2010	IKI32220	01.00.12.01-2009
597	IKO41554	01.00.12.01-2010	IKI30220	01.00.12.01-2006
598	IKO41554	01.00.12.01-2010	IKI30220	01.00.12.01-2009
599	IKO41853	01.00.12.01-2010	IKI40510	01.00.12.01-2006
600	IKO41853	01.00.12.01-2010	IKI40510	01.00.12.01-2009
601	IKO42252	01.00.12.01-2010	IKI30720	01.00.12.01-2006
602	IKO42252	01.00.12.01-2010	IKI30720	01.00.12.01-2009
603	IKO42360	01.00.12.01-2010	IKI40933	01.00.12.01-2006
604	IKO42360	01.00.12.01-2010	IKI40933	01.00.12.01-2009
605	IKO42553	01.00.12.01-2010	IKI31220	01.00.12.01-2009
606	IKS41759	01.00.12.01-2010	CSCE604179	01.00.12.01-2016
607	IKS41759	01.00.12.01-2010	CSCE604179	06.00.12.01-2016
608	IKS41759	01.00.12.01-2010	CSCE604179	08.00.12.01-2016
609	IKS41759	01.00.12.01-2010	CSCE604179	09.00.12.01-2016
610	IKS41759	01.00.12.01-2010	CSI4601759	01.00.12.01-2012
611	IKS41759	01.00.12.01-2010	CSI4601759	06.00.12.01-2012
612	IKS41759	01.00.12.01-2010	CSI4601759	08.00.12.01-2012
613	IKS41759	01.00.12.01-2010	CSI4601759	09.00.12.01-2012
614	IKS41759	01.00.12.01-2010	IKI30430	01.00.12.01-2006
615	IKS41759	01.00.12.01-2010	IKI30430	01.00.12.01-2009
616	IKS41759	01.00.12.01-2010	IKS41759	06.00.12.01-2010
617	MAT10113	01.00.12.01-2010	MAT10113	06.00.12.01-2010
618	MAT10113	01.00.12.01-2010	MAT10113	08.00.12.01-2011
619	MAT10113	01.00.12.01-2010	UIST601014	01.00.12.01-2016
620	MAT10113	01.00.12.01-2010	UIST601014	06.00.12.01-2016
621	MAT10113	01.00.12.01-2010	UIST601014	08.00.12.01-2016
622	MAT10113	01.00.12.01-2010	UIST601014	09.00.12.01-2016
623	MAT10113	01.00.12.01-2010	UIST601110	01.00.12.01-2012
624	MAT10113	01.00.12.01-2010	UIST601110	06.00.12.01-2012
625	MAT10113	01.00.12.01-2010	UIST601110	08.00.12.01-2012
626	MAT10113	01.00.12.01-2010	UIST601110	09.00.12.01-2012
627	UUI11001	01.00.12.01-2010	UIGE600001	01.00.12.01-2012
628	UUI11001	01.00.12.01-2010	UIGE600001	01.00.12.01-2016
629	UUI11001	01.00.12.01-2010	UIGE600001	06.00.12.01-2012
630	UUI11001	01.00.12.01-2010	UIGE600001	06.00.12.01-2016
631	UUI11001	01.00.12.01-2010	UUI11001	01.00.12.01-2006
632	UUI11001	01.00.12.01-2010	UUI11001	01.00.12.01-2009
633	UUI11001	01.00.12.01-2010	UUI11001	06.00.12.01-2006
634	UUI11001	01.00.12.01-2010	UUI11001	06.00.12.01-2009
635	UUI11001	01.00.12.01-2010	UUI11001	06.00.12.01-2010
636	UUI11002	01.00.12.01-2010	UIGE600002	01.00.12.01-2012
637	UUI11002	01.00.12.01-2010	UIGE600002	01.00.12.01-2016
638	UUI11002	01.00.12.01-2010	UIGE600002	06.00.12.01-2012
639	UUI11002	01.00.12.01-2010	UIGE600002	06.00.12.01-2016
640	UUI11002	01.00.12.01-2010	UUI11002	06.00.12.01-2010
641	UUI11010	01.00.12.01-2010	UIGE600003	01.00.12.01-2012
642	UUI11010	01.00.12.01-2010	UIGE600003	01.00.12.01-2016
643	UUI11010	01.00.12.01-2010	UIGE600003	02.00.12.01-2016
644	UUI11010	01.00.12.01-2010	UIGE600003	06.00.12.01-2012
645	UUI11010	01.00.12.01-2010	UIGE600003	06.00.12.01-2016
646	UUI11010	01.00.12.01-2010	UIGE600003	08.00.12.01-2012
647	UUI11010	01.00.12.01-2010	UIGE600003	08.00.12.01-2016
648	UUI11010	01.00.12.01-2010	UIGE600003	09.00.12.01-2012
649	UUI11010	01.00.12.01-2010	UIGE600003	09.00.12.01-2016
650	UUI11010	01.00.12.01-2010	UUI11010	01.00.12.01-2006
651	UUI11010	01.00.12.01-2010	UUI11010	01.00.12.01-2009
652	UUI11010	01.00.12.01-2010	UUI11010	06.00.12.01-2010
653	UUI12020	01.00.12.01-2010	UIGE600010	01.00.12.01-2012
654	UUI12020	01.00.12.01-2010	UIGE600010	01.00.12.01-2016
655	UUI12020	01.00.12.01-2010	UIGE600010	02.00.12.01-2016
656	UUI12020	01.00.12.01-2010	UIGE600010	06.00.12.01-2012
657	UUI12020	01.00.12.01-2010	UIGE600010	06.00.12.01-2016
658	UUI12020	01.00.12.01-2010	UIGE600010	08.00.12.01-2012
659	UUI12020	01.00.12.01-2010	UIGE600010	08.00.12.01-2016
660	UUI12020	01.00.12.01-2010	UIGE600010	09.00.12.01-2012
661	UUI12020	01.00.12.01-2010	UIGE600010	09.00.12.01-2016
662	UUI12020	01.00.12.01-2010	UUI12020	01.00.12.01-2006
663	UUI12020	01.00.12.01-2010	UUI12020	01.00.12.01-2009
664	UUI12020	01.00.12.01-2010	UUI12020	06.00.12.01-2010
665	UUI12020	01.00.12.01-2010	UUI12020	08.00.12.01-2011
666	UUI12020	01.00.12.01-2010	UUI12020I	02.00.12.01-2009
667	UUI12021	01.00.12.01-2010	UIGE600012	01.00.12.01-2012
668	UUI12021	01.00.12.01-2010	UIGE600012	01.00.12.01-2016
669	UUI12021	01.00.12.01-2010	UIGE600012	02.00.12.01-2016
670	UUI12021	01.00.12.01-2010	UIGE600012	06.00.12.01-2012
671	UUI12021	01.00.12.01-2010	UIGE600012	06.00.12.01-2016
672	UUI12021	01.00.12.01-2010	UIGE600012	08.00.12.01-2012
673	UUI12021	01.00.12.01-2010	UIGE600012	08.00.12.01-2016
674	UUI12021	01.00.12.01-2010	UIGE600012	09.00.12.01-2012
675	UUI12021	01.00.12.01-2010	UIGE600012	09.00.12.01-2016
676	UUI12021	01.00.12.01-2010	UUI12021	01.00.12.01-2006
677	UUI12021	01.00.12.01-2010	UUI12021	01.00.12.01-2009
678	UUI12021	01.00.12.01-2010	UUI12021	06.00.12.01-2010
679	UUI12021	01.00.12.01-2010	UUI12021	08.00.12.01-2011
680	UUI12021	01.00.12.01-2010	UUI12021I	02.00.12.01-2009
681	UUI12022	01.00.12.01-2010	UIGE600011	01.00.12.01-2012
682	UUI12022	01.00.12.01-2010	UIGE600011	01.00.12.01-2016
683	UUI12022	01.00.12.01-2010	UIGE600011	02.00.12.01-2016
684	UUI12022	01.00.12.01-2010	UIGE600011	06.00.12.01-2012
685	UUI12022	01.00.12.01-2010	UIGE600011	06.00.12.01-2016
686	UUI12022	01.00.12.01-2010	UIGE600011	08.00.12.01-2012
687	UUI12022	01.00.12.01-2010	UIGE600011	08.00.12.01-2016
688	UUI12022	01.00.12.01-2010	UIGE600011	09.00.12.01-2012
689	UUI12022	01.00.12.01-2010	UIGE600011	09.00.12.01-2016
690	UUI12022	01.00.12.01-2010	UUI12022	01.00.12.01-2006
691	UUI12022	01.00.12.01-2010	UUI12022	01.00.12.01-2009
692	UUI12022	01.00.12.01-2010	UUI12022	06.00.12.01-2010
693	UUI12022	01.00.12.01-2010	UUI12022	08.00.12.01-2011
694	UUI12022	01.00.12.01-2010	UUI12022I	02.00.12.01-2009
695	UUI12023	01.00.12.01-2010	UIGE600013	01.00.12.01-2012
696	UUI12023	01.00.12.01-2010	UIGE600013	01.00.12.01-2016
697	UUI12023	01.00.12.01-2010	UIGE600013	02.00.12.01-2016
698	UUI12023	01.00.12.01-2010	UIGE600013	06.00.12.01-2012
699	UUI12023	01.00.12.01-2010	UIGE600013	06.00.12.01-2016
700	UUI12023	01.00.12.01-2010	UIGE600013	08.00.12.01-2012
701	UUI12023	01.00.12.01-2010	UIGE600013	08.00.12.01-2016
702	UUI12023	01.00.12.01-2010	UIGE600013	09.00.12.01-2016
703	UUI12023	01.00.12.01-2010	UUI12023	01.00.12.01-2006
704	UUI12023	01.00.12.01-2010	UUI12023	01.00.12.01-2009
705	UUI12023	01.00.12.01-2010	UUI12023	06.00.12.01-2010
706	UUI12023	01.00.12.01-2010	UUI12023	08.00.12.01-2011
707	UUI12023	01.00.12.01-2010	UUI12023I	02.00.12.01-2009
708	UUI12024	01.00.12.01-2010	UIGE600014	01.00.12.01-2012
709	UUI12024	01.00.12.01-2010	UIGE600014	01.00.12.01-2016
710	UUI12024	01.00.12.01-2010	UIGE600014	02.00.12.01-2016
711	UUI12024	01.00.12.01-2010	UIGE600014	06.00.12.01-2012
712	UUI12024	01.00.12.01-2010	UIGE600014	06.00.12.01-2016
713	UUI12024	01.00.12.01-2010	UIGE600014	08.00.12.01-2012
714	UUI12024	01.00.12.01-2010	UIGE600014	08.00.12.01-2016
715	UUI12024	01.00.12.01-2010	UIGE600014	09.00.12.01-2016
716	UUI12024	01.00.12.01-2010	UUI12024	01.00.12.01-2006
717	UUI12024	01.00.12.01-2010	UUI12024	01.00.12.01-2009
718	UUI12024	01.00.12.01-2010	UUI12024	06.00.12.01-2010
719	UUI12024	01.00.12.01-2010	UUI12024	08.00.12.01-2011
720	UUI12024	01.00.12.01-2010	UUI12024I	02.00.12.01-2009
721	UUI12030	01.00.12.01-2010	UUI11030	01.00.10.01-2009
722	UUI12030	01.00.12.01-2010	UUI11030	01.02.06.01-2005
723	UUI12030	01.00.12.01-2010	UUI11030	01.02.06.01-2006
724	UUI12030	01.00.12.01-2010	UUI11030	01.02.09.01-2006
725	UUI12030	01.00.12.01-2010	UUI11030	01.04.10.01-2009
726	UUI12030	01.00.12.01-2010	UUI11030	01.06.09.01-2006
727	UUI12030	01.00.12.01-2010	UUI12030	01.00.02.01-2009
728	UUI12030	01.00.12.01-2010	UUI12030	01.00.02.01-2011
729	UUI12030	01.00.12.01-2010	UUI12030	01.00.05.01-2009
730	UUI12030	01.00.12.01-2010	UUI12030	01.00.05.01-2011
731	UUI12030	01.00.12.01-2010	UUI12030	01.00.08.01-2009
732	UUI12030	01.00.12.01-2010	UUI12030	01.00.10.01-2011
733	UUI12030	01.00.12.01-2010	UUI12030	01.00.12.01-2006
734	UUI12030	01.00.12.01-2010	UUI12030	01.00.12.01-2009
735	UUI12030	01.00.12.01-2010	UUI12030	01.00.13.01-2009
736	UUI12030	01.00.12.01-2010	UUI12030	01.01.03.01-2009
737	UUI12030	01.00.12.01-2010	UUI12030	01.01.03.01-2011
738	UUI12030	01.00.12.01-2010	UUI12030	01.01.04.01-2008
739	UUI12030	01.00.12.01-2010	UUI12030	01.01.04.01-2009
740	UUI12030	01.00.12.01-2010	UUI12030	01.01.07.01-2009
741	UUI12030	01.00.12.01-2010	UUI12030	01.01.07.01-2010
742	UUI12030	01.00.12.01-2010	UUI12030	01.02.04.01-2009
743	UUI12030	01.00.12.01-2010	UUI12030	01.02.07.01-2009
744	UUI12030	01.00.12.01-2010	UUI12030	01.02.07.01-2011
745	UUI12030	01.00.12.01-2010	UUI12030	01.03.04.01-2008
746	UUI12030	01.00.12.01-2010	UUI12030	01.04.03.01-2009
747	UUI12030	01.00.12.01-2010	UUI12030	01.04.04.01-2009
748	UUI12030	01.00.12.01-2010	UUI12030	01.04.10.01-2011
749	UUI12030	01.00.12.01-2010	UUI12030	01.05.04.01-2009
750	UUI12030	01.00.12.01-2010	UUI12030	01.05.09.01-2006
751	UUI12030	01.00.12.01-2010	UUI12030	01.06.03.01-2009
752	UUI12030	01.00.12.01-2010	UUI12030	01.06.03.01-2011
753	UUI12030	01.00.12.01-2010	UUI12030	01.06.04.01-2008
754	UUI12030	01.00.12.01-2010	UUI12030	01.06.04.01-2009
755	UUI12030	01.00.12.01-2010	UUI12030	01.06.07.01-2009
756	UUI12030	01.00.12.01-2010	UUI12030	01.06.07.01-2010
757	UUI12030	01.00.12.01-2010	UUI12030	01.06.09.01-2006
758	UUI12030	01.00.12.01-2010	UUI12030	01.06.09.01-2009
759	UUI12030	01.00.12.01-2010	UUI12030	01.07.04.01-2009
760	UUI12030	01.00.12.01-2010	UUI12030	02.01.04.01-2008
761	UUI12030	01.00.12.01-2010	UUI12030	02.01.04.01-2009
762	UUI12030	01.00.12.01-2010	UUI12030	02.02.04.01-2009
763	UUI12030	01.00.12.01-2010	UUI12030	02.03.03.01-2009
764	UUI12030	01.00.12.01-2010	UUI12030	02.03.04.01-2000
765	UUI12030	01.00.12.01-2010	UUI12030	02.03.04.01-2009
766	UUI12030	01.00.12.01-2010	UUI12030	02.03.06.01-2006
767	UUI12030	01.00.12.01-2010	UUI12030	02.03.07.01-2009
768	UUI12030	01.00.12.01-2010	UUI12030	02.05.03.01-2009
769	UUI12030	01.00.12.01-2010	UUI12030	02.05.03.01-2010
770	UUI12030	01.00.12.01-2010	UUI12030	03.04.04.01-2003
